segment_id,traffic_day,pct_heavy_truck,rainfall_30d,pavement_type,months_since_last_maintenance,condition_now,months_to_poor
R094,20795,0.58,116,Concrete,8,Good,5
R002,21850,0.15,97,Asphalt,53,Poor,0
R026,49131,0.17,140,Gravel,22,Poor,0
R051,7433,0.19,286,Asphalt,33,Very Poor,0
R047,24769,0.36,245,Concrete,25,Very Poor,0
R010,46434,0.41,179,Gravel,28,Very Poor,0
R081,7747,0.28,199,Concrete,47,Good,6
R089,40773,0.2,64,Concrete,52,Poor,0
R080,8890,0.44,176,Asphalt,18,Poor,0
R031,15627,0.57,23,Concrete,50,Very Poor,0
R082,48001,0.25,62,Gravel,2,Very Poor,0
R098,28483,0.16,273,Gravel,47,Good,4
R056,6585,0.43,11,Gravel,6,Poor,0
R005,48573,0.37,200,Gravel,18,Satisfactory,2
R001,16534,0.14,224,Concrete,57,Very Poor,0
R037,29253,0.26,217,Gravel,45,Very Poor,0
R011,13529,0.37,289,Gravel,26,Satisfactory,2
R095,26243,0.4,50,Gravel,29,Good,10
R065,18986,0.5,270,Concrete,42,Satisfactory,2
R017,31854,0.43,37,Concrete,7,Very Poor,0
R049,13392,0.41,42,Concrete,48,Satisfactory,5
R029,35818,0.4,223,Gravel,27,Poor,0
R015,47530,0.34,110,Asphalt,47,Very Poor,0
R016,18773,0.52,14,Gravel,26,Good,7
R036,5206,0.31,51,Concrete,13,Very Poor,0
R059,46523,0.38,231,Asphalt,37,Very Poor,0
R032,45342,0.4,152,Concrete,43,Satisfactory,2
R070,38827,0.57,196,Gravel,51,Poor,0
R072,7693,0.33,117,Asphalt,44,Poor,0
R040,30939,0.55,137,Gravel,58,Good,3
R023,28776,0.24,292,Concrete,57,Good,3
R016,32251,0.28,268,Asphalt,39,Good,5
R036,8748,0.45,243,Concrete,44,Good,3
R053,5663,0.57,169,Asphalt,32,Satisfactory,2
R077,44353,0.58,122,Gravel,37,Good,6
R077,25080,0.6,196,Concrete,49,Good,3
R011,5854,0.24,234,Asphalt,1,Poor,0
R028,26556,0.34,169,Asphalt,6,Satisfactory,4
R041,37970,0.28,264,Gravel,38,Very Poor,0
R036,7327,0.34,107,Asphalt,6,Very Poor,0
R098,28509,0.37,249,Concrete,16,Satisfactory,2
R046,30184,0.18,196,Gravel,6,Poor,0
R066,7811,0.44,156,Gravel,20,Poor,0
R050,7911,0.15,137,Gravel,39,Satisfactory,2
R042,26918,0.54,108,Concrete,7,Poor,0
R075,36065,0.59,69,Concrete,49,Very Poor,0
R094,7049,0.6,263,Concrete,12,Very Poor,0
R023,25932,0.55,18,Concrete,41,Very Poor,0
R036,47642,0.46,140,Concrete,20,Very Poor,0
R081,11295,0.3,170,Gravel,24,Poor,0
R080,7557,0.57,162,Gravel,29,Very Poor,0
R001,7961,0.18,203,Asphalt,54,Very Poor,0
R024,33643,0.46,298,Gravel,14,Poor,0
R053,30876,0.19,144,Asphalt,3,Satisfactory,7
R079,9555,0.35,31,Asphalt,46,Very Poor,0
R020,19373,0.59,60,Concrete,54,Satisfactory,3
R026,10895,0.42,235,Concrete,21,Satisfactory,6
R045,46919,0.53,156,Gravel,4,Very Poor,0
R036,42410,0.48,26,Asphalt,44,Poor,0
R015,23589,0.58,15,Concrete,35,Poor,0
R014,5699,0.53,200,Concrete,21,Very Poor,0
R028,40743,0.53,265,Asphalt,3,Good,3
R061,31641,0.38,232,Concrete,54,Poor,0
R085,41631,0.2,160,Gravel,2,Good,14
R047,21538,0.25,282,Asphalt,40,Good,7
R066,45111,0.38,179,Asphalt,55,Satisfactory,2
R004,43754,0.23,22,Asphalt,58,Good,7
R065,27386,0.27,101,Asphalt,34,Good,8
R054,18121,0.32,60,Gravel,25,Very Poor,0
R099,27677,0.4,189,Asphalt,42,Satisfactory,2
R017,7491,0.26,273,Gravel,53,Poor,0
R096,8051,0.58,112,Concrete,4,Very Poor,0
R044,5876,0.2,56,Gravel,35,Very Poor,0
R044,44734,0.17,153,Gravel,13,Poor,0
R078,19098,0.32,238,Gravel,26,Satisfactory,2
R056,13308,0.14,136,Concrete,9,Satisfactory,5
R033,34305,0.18,299,Asphalt,32,Good,6
R040,12805,0.15,98,Gravel,40,Good,10
R061,18500,0.47,78,Asphalt,22,Satisfactory,4
R089,13130,0.22,153,Concrete,51,Satisfactory,2
R099,48225,0.48,48,Asphalt,36,Very Poor,0
R081,42220,0.3,19,Gravel,54,Good,11
R090,37580,0.54,189,Gravel,31,Very Poor,0
R098,28289,0.57,105,Concrete,1,Poor,0
R075,32663,0.14,256,Concrete,2,Very Poor,0
R011,34168,0.53,169,Gravel,27,Very Poor,0
R011,5851,0.39,187,Gravel,35,Satisfactory,2
R077,40195,0.16,188,Concrete,43,Poor,0
R050,43304,0.43,52,Concrete,44,Poor,0
R063,25764,0.13,104,Concrete,46,Good,8
R028,30351,0.29,99,Gravel,34,Satisfactory,3
R061,46576,0.35,123,Concrete,45,Poor,0
R044,49425,0.31,201,Concrete,35,Satisfactory,2
R087,22506,0.31,105,Concrete,24,Very Poor,0
R048,28190,0.57,46,Concrete,12,Good,12
R061,7914,0.15,282,Gravel,49,Good,5
R025,19397,0.35,226,Concrete,22,Satisfactory,2
R084,18923,0.11,242,Asphalt,19,Poor,0
R011,41939,0.28,293,Concrete,14,Satisfactory,2
R054,10486,0.14,78,Gravel,35,Poor,3
R001,42259,0.26,62,Gravel,23,Very Poor,0
R074,6167,0.49,118,Concrete,53,Poor,0
R056,42497,0.32,224,Concrete,29,Good,5
R082,42098,0.45,248,Gravel,12,Very Poor,0
R056,28625,0.52,262,Asphalt,38,Poor,0
R085,44081,0.3,292,Gravel,58,Poor,0
R014,22924,0.36,145,Gravel,48,Very Poor,0
R059,47348,0.29,154,Gravel,7,Good,7
R038,11588,0.29,176,Concrete,27,Satisfactory,2
R072,30289,0.55,48,Concrete,3,Good,8
R080,8709,0.13,10,Concrete,3,Good,12
R050,47956,0.22,200,Concrete,49,Good,5
R028,7105,0.11,169,Concrete,45,Satisfactory,2
R082,39620,0.26,89,Asphalt,54,Poor,0
R077,49472,0.36,242,Gravel,49,Poor,0
R038,43413,0.25,10,Gravel,53,Poor,0
R059,46430,0.12,21,Concrete,10,Good,16
R082,15975,0.13,165,Gravel,53,Good,6
R015,41487,0.28,187,Asphalt,28,Satisfactory,2
R083,32355,0.28,237,Gravel,27,Satisfactory,2
R006,18216,0.31,229,Gravel,48,Very Poor,0
R081,22308,0.17,44,Asphalt,6,Good,17
R011,10713,0.31,206,Asphalt,47,Satisfactory,2
R046,42892,0.11,298,Asphalt,54,Poor,0
R093,32712,0.34,248,Asphalt,49,Poor,0
R028,25309,0.51,186,Concrete,13,Poor,0
R056,25384,0.33,108,Gravel,1,Good,11
R042,14860,0.6,32,Asphalt,37,Poor,0
R039,8636,0.57,92,Gravel,17,Good,7
R034,39816,0.58,214,Asphalt,4,Satisfactory,2
R056,26949,0.54,297,Asphalt,34,Good,3
R090,19489,0.35,127,Asphalt,3,Satisfactory,4
R080,33538,0.25,63,Concrete,44,Satisfactory,4
R088,47808,0.39,264,Gravel,47,Very Poor,0
R098,20254,0.48,75,Asphalt,11,Poor,0
R039,20781,0.41,235,Gravel,38,Poor,0
R095,30934,0.32,258,Concrete,38,Very Poor,0
R065,36703,0.56,39,Gravel,55,Satisfactory,2
R001,48088,0.57,147,Concrete,56,Very Poor,0
R067,24856,0.35,78,Asphalt,34,Satisfactory,2
R008,44037,0.42,249,Asphalt,11,Poor,0
R056,11254,0.16,192,Gravel,16,Poor,0
R031,47679,0.31,204,Gravel,27,Poor,0
R041,9188,0.59,70,Asphalt,58,Satisfactory,2
R018,26969,0.24,31,Concrete,21,Very Poor,0
R015,44749,0.16,242,Gravel,12,Satisfactory,2
R025,23777,0.55,87,Asphalt,26,Satisfactory,2
R079,15488,0.34,223,Gravel,47,Satisfactory,2
R015,24262,0.29,35,Gravel,36,Very Poor,0
R045,18568,0.14,262,Gravel,52,Poor,0
R017,13717,0.41,87,Concrete,24,Very Poor,0
R100,21748,0.13,196,Asphalt,56,Poor,0
R051,10126,0.44,247,Asphalt,43,Good,3
R082,45441,0.28,24,Concrete,25,Satisfactory,4
R051,43518,0.29,211,Asphalt,39,Poor,0
R077,9632,0.55,221,Concrete,25,Satisfactory,2
R041,47563,0.28,242,Asphalt,45,Satisfactory,3
R040,31069,0.39,273,Gravel,40,Good,3
R018,20728,0.38,51,Gravel,41,Very Poor,0
R013,24123,0.42,235,Asphalt,59,Good,3
R033,32285,0.21,79,Asphalt,55,Satisfactory,3
R073,11767,0.18,104,Concrete,24,Satisfactory,2
R094,15787,0.6,15,Concrete,2,Good,12
R050,46427,0.58,13,Gravel,15,Satisfactory,2
R027,23935,0.46,71,Gravel,57,Good,7
R069,5846,0.37,35,Asphalt,51,Good,8
R016,35105,0.26,284,Asphalt,20,Satisfactory,2
R065,41976,0.36,10,Gravel,26,Poor,0
R082,6917,0.18,268,Asphalt,33,Very Poor,0
R069,5009,0.37,147,Gravel,44,Very Poor,0
R081,44809,0.26,139,Asphalt,20,Poor,0
R063,13512,0.17,282,Gravel,9,Poor,0
R015,31614,0.5,104,Gravel,49,Poor,0
R033,22988,0.52,245,Concrete,50,Poor,0
R011,10256,0.2,44,Gravel,1,Good,13
R056,10415,0.46,69,Asphalt,29,Poor,0
R049,35523,0.18,222,Asphalt,37,Very Poor,0
R027,24282,0.43,71,Gravel,4,Satisfactory,3
R076,21984,0.54,98,Concrete,18,Good,7
R075,33173,0.55,134,Asphalt,38,Poor,0
R088,10984,0.47,152,Concrete,33,Very Poor,0
R038,24096,0.28,113,Asphalt,40,Poor,0
R061,32202,0.41,51,Asphalt,52,Very Poor,0
R041,20374,0.54,298,Concrete,52,Poor,0
R097,30053,0.55,166,Asphalt,38,Good,6
R073,37154,0.47,263,Concrete,4,Poor,0
R047,24029,0.46,14,Asphalt,59,Very Poor,0
R027,48872,0.15,168,Gravel,47,Good,9
R032,19382,0.3,182,Gravel,2,Good,9
R073,21478,0.4,291,Asphalt,43,Good,5
R049,19153,0.27,143,Asphalt,8,Poor,0
R029,5814,0.24,227,Concrete,13,Very Poor,0
R073,12783,0.35,120,Gravel,40,Satisfactory,5
R016,43727,0.43,101,Concrete,31,Very Poor,0
R084,49409,0.13,60,Asphalt,29,Poor,0
R025,49327,0.52,276,Concrete,23,Very Poor,0
R006,39560,0.16,119,Gravel,36,Good,9
R066,7708,0.29,146,Gravel,10,Satisfactory,7
R001,44224,0.1,72,Concrete,52,Poor,0
R072,13577,0.33,26,Asphalt,43,Good,10
R080,46914,0.33,188,Gravel,54,Good,4
R001,24956,0.56,186,Gravel,29,Satisfactory,2
R005,33734,0.24,163,Asphalt,28,Very Poor,0
R043,21241,0.43,93,Gravel,41,Poor,0
R100,36195,0.37,58,Concrete,7,Very Poor,0
R071,14984,0.25,224,Asphalt,51,Poor,0
R071,29442,0.5,41,Asphalt,30,Good,13
R039,23449,0.25,184,Concrete,50,Satisfactory,2
R001,33865,0.37,122,Asphalt,50,Poor,0
R079,17342,0.57,297,Concrete,10,Good,4
R021,39249,0.55,171,Gravel,33,Very Poor,0
R017,21438,0.18,187,Asphalt,7,Poor,0
R047,15998,0.23,264,Asphalt,8,Good,9
R049,36480,0.5,76,Asphalt,51,Good,3
R033,12970,0.22,87,Asphalt,32,Satisfactory,6
R061,23922,0.58,174,Gravel,54,Good,3
R058,22327,0.14,272,Asphalt,33,Poor,0
R035,7198,0.52,121,Asphalt,19,Good,5
R045,13705,0.56,206,Asphalt,20,Good,9
R084,24978,0.23,204,Concrete,23,Poor,0
R076,12083,0.21,289,Concrete,17,Very Poor,0
R051,24063,0.59,224,Asphalt,32,Poor,0
R071,33529,0.11,23,Concrete,9,Good,18
R036,28752,0.17,244,Asphalt,46,Good,7
R067,46401,0.55,107,Gravel,23,Very Poor,0
R075,13996,0.11,155,Gravel,21,Satisfactory,5
R063,31657,0.38,162,Gravel,38,Very Poor,0
R092,17875,0.2,36,Concrete,57,Poor,0
R077,20646,0.54,177,Asphalt,34,Satisfactory,2
R013,13646,0.39,199,Gravel,58,Good,6
R041,41397,0.12,202,Gravel,51,Poor,0
R083,29063,0.56,196,Asphalt,39,Poor,0
R003,36463,0.38,107,Asphalt,55,Very Poor,0
R099,28150,0.58,78,Gravel,56,Very Poor,0
R096,26792,0.23,248,Asphalt,20,Good,8
R093,17112,0.35,210,Asphalt,26,Poor,0
R044,45385,0.15,210,Gravel,40,Good,6
R064,14130,0.4,34,Asphalt,39,Very Poor,0
R044,29354,0.51,238,Concrete,44,Poor,0
R009,46131,0.58,111,Asphalt,34,Poor,0
R080,9090,0.58,26,Gravel,10,Satisfactory,3
R051,41408,0.32,21,Concrete,16,Satisfactory,5
R068,16344,0.43,207,Gravel,8,Very Poor,0
R078,20896,0.55,277,Asphalt,15,Satisfactory,2
R080,30064,0.57,56,Asphalt,32,Poor,0
R004,17182,0.38,95,Asphalt,58,Very Poor,0
R004,21774,0.12,126,Concrete,7,Very Poor,0
R027,9232,0.2,224,Gravel,29,Good,9
R072,11737,0.47,112,Gravel,17,Very Poor,0
R022,29077,0.4,117,Asphalt,45,Good,6
R069,7983,0.32,48,Asphalt,15,Satisfactory,5
R020,33535,0.37,219,Gravel,33,Very Poor,0
R028,33687,0.31,117,Gravel,2,Poor,0
R096,8810,0.14,38,Concrete,49,Good,11
R072,13436,0.34,281,Gravel,56,Good,3
R050,44837,0.31,74,Asphalt,30,Satisfactory,2
R100,25144,0.16,151,Asphalt,56,Good,5
R063,45600,0.24,82,Gravel,15,Good,8
R084,20152,0.3,149,Concrete,59,Poor,0
R066,45970,0.55,235,Asphalt,25,Good,3
R040,29262,0.6,68,Gravel,8,Satisfactory,2
R055,46844,0.52,116,Concrete,34,Poor,0
R098,22320,0.19,268,Gravel,56,Good,3
R068,12214,0.21,18,Concrete,35,Poor,0
R036,23297,0.36,187,Asphalt,18,Very Poor,0
R030,31685,0.6,12,Concrete,32,Satisfactory,5
R076,38660,0.37,77,Asphalt,14,Poor,0
R045,22764,0.15,114,Concrete,56,Very Poor,0
R018,28874,0.24,38,Asphalt,9,Very Poor,0
R022,22602,0.58,179,Asphalt,9,Good,7
R062,20585,0.3,47,Concrete,8,Very Poor,0
R073,26754,0.46,99,Concrete,18,Very Poor,0
R064,34125,0.58,185,Asphalt,13,Very Poor,0
R028,46755,0.14,90,Asphalt,50,Very Poor,0
R093,14516,0.34,124,Asphalt,58,Poor,0
R045,6591,0.43,49,Concrete,27,Satisfactory,4
R077,25695,0.5,177,Asphalt,28,Poor,0
R007,36290,0.53,178,Gravel,13,Satisfactory,2
R045,25670,0.45,197,Gravel,7,Very Poor,0
R037,14017,0.33,40,Concrete,23,Satisfactory,6
R070,17713,0.16,167,Concrete,39,Good,9
R090,31588,0.23,233,Asphalt,13,Satisfactory,2
R084,14882,0.59,26,Asphalt,40,Very Poor,0
R088,36966,0.29,172,Gravel,48,Good,6
R029,34257,0.32,69,Gravel,15,Satisfactory,3
R095,30821,0.48,287,Gravel,4,Good,6
R087,12491,0.25,26,Asphalt,12,Poor,0
R058,13073,0.34,31,Asphalt,26,Poor,3
R044,26427,0.48,16,Asphalt,29,Satisfactory,2
R052,49064,0.26,88,Asphalt,32,Good,9
R019,49569,0.18,235,Concrete,29,Satisfactory,2
R080,19288,0.15,48,Asphalt,15,Good,14
R046,28411,0.52,184,Asphalt,14,Satisfactory,2
R065,8093,0.17,204,Asphalt,17,Satisfactory,5
R037,33602,0.58,156,Gravel,57,Good,3
R047,37196,0.59,266,Asphalt,58,Very Poor,0
R083,49923,0.46,171,Concrete,35,Good,4
R018,31385,0.53,217,Concrete,27,Poor,0
R005,39375,0.18,154,Asphalt,29,Very Poor,0
R012,8380,0.18,36,Asphalt,46,Poor,0
R099,22343,0.25,33,Gravel,58,Poor,0
R036,20251,0.5,162,Gravel,30,Very Poor,0
R009,16536,0.4,237,Gravel,9,Good,7
R039,10109,0.26,81,Gravel,11,Satisfactory,3
R055,34759,0.33,81,Concrete,21,Good,9
R064,22773,0.59,175,Asphalt,32,Very Poor,0
R017,11154,0.45,298,Gravel,38,Poor,0
R061,35087,0.46,188,Gravel,24,Very Poor,0
R092,14768,0.22,55,Asphalt,32,Very Poor,0
R005,13783,0.34,101,Concrete,20,Very Poor,0
R003,40488,0.38,251,Concrete,33,Good,3
R063,23333,0.12,125,Gravel,26,Poor,0
R049,48201,0.59,99,Gravel,46,Satisfactory,2
R089,5105,0.18,132,Asphalt,6,Poor,1
R099,23440,0.57,232,Gravel,32,Good,4
R031,41679,0.46,93,Asphalt,47,Poor,0
R046,29826,0.34,93,Asphalt,16,Poor,0
R001,13601,0.34,136,Concrete,41,Very Poor,0
R010,34545,0.32,21,Gravel,23,Satisfactory,5
R078,49555,0.18,252,Gravel,58,Very Poor,0
R003,36890,0.59,182,Asphalt,8,Good,5
R045,31911,0.35,91,Asphalt,6,Satisfactory,6
R043,44825,0.43,46,Asphalt,32,Poor,0
R079,19025,0.3,102,Gravel,54,Very Poor,0
R081,38120,0.52,222,Asphalt,31,Satisfactory,4
R032,5956,0.52,13,Concrete,28,Very Poor,0
R065,30963,0.48,161,Asphalt,50,Satisfactory,2
R037,11563,0.11,237,Gravel,2,Very Poor,0
R078,31958,0.55,271,Concrete,39,Satisfactory,2
R018,17201,0.6,195,Gravel,54,Satisfactory,2
R099,38297,0.42,234,Asphalt,35,Satisfactory,2
R040,24975,0.3,96,Asphalt,42,Satisfactory,2
R082,9648,0.22,120,Gravel,14,Poor,0
R003,9599,0.39,93,Gravel,2,Very Poor,0
R001,8814,0.18,37,Gravel,2,Good,18
R049,37419,0.58,296,Gravel,11,Very Poor,0
R049,49738,0.32,89,Asphalt,10,Very Poor,0
R097,10724,0.27,266,Gravel,5,Good,12
R067,43663,0.41,10,Concrete,57,Satisfactory,2
R094,24576,0.4,184,Concrete,37,Satisfactory,2
R010,20563,0.34,129,Gravel,44,Poor,0
R054,23309,0.2,139,Asphalt,9,Good,10
R027,30892,0.57,294,Asphalt,1,Satisfactory,2
R012,33404,0.14,170,Asphalt,49,Satisfactory,2
R079,38997,0.44,285,Concrete,53,Poor,0
R001,5125,0.58,294,Concrete,57,Satisfactory,2
R026,20398,0.33,187,Asphalt,23,Good,6
R019,27911,0.17,243,Gravel,55,Very Poor,0
R017,15225,0.19,273,Concrete,29,Poor,0
R069,45287,0.22,95,Asphalt,47,Very Poor,0
R002,43006,0.57,123,Gravel,18,Poor,0
R020,36463,0.48,298,Gravel,1,Poor,0
R044,36890,0.57,151,Gravel,53,Poor,0
R047,13125,0.43,201,Asphalt,6,Satisfactory,6
R030,10704,0.53,98,Concrete,48,Satisfactory,2
R029,24614,0.47,107,Concrete,38,Very Poor,0
R075,34165,0.56,28,Concrete,6,Good,10
R043,41321,0.48,288,Asphalt,19,Satisfactory,2
R066,45957,0.37,98,Gravel,21,Good,10
R024,8726,0.42,208,Concrete,15,Satisfactory,2
R069,43360,0.4,233,Gravel,49,Good,6
R027,36010,0.21,276,Asphalt,35,Good,6
R047,30537,0.33,12,Asphalt,21,Very Poor,0
R033,33441,0.58,126,Concrete,29,Good,3
R042,6177,0.15,142,Concrete,34,Very Poor,0
R096,16556,0.22,237,Gravel,15,Satisfactory,5
R082,21173,0.46,30,Gravel,23,Satisfactory,2
R078,46974,0.55,126,Gravel,15,Very Poor,0
R002,13906,0.29,286,Concrete,13,Very Poor,0
R100,42650,0.15,61,Asphalt,46,Very Poor,0
R072,41378,0.56,165,Gravel,35,Satisfactory,2
R063,47641,0.3,86,Asphalt,4,Satisfactory,4
R092,39905,0.16,272,Asphalt,31,Very Poor,0
R084,49139,0.19,168,Asphalt,7,Very Poor,0
R052,28486,0.15,45,Asphalt,20,Good,15
R080,47368,0.29,182,Gravel,42,Satisfactory,2
R003,16130,0.1,127,Concrete,21,Satisfactory,5
R070,42384,0.42,130,Concrete,42,Good,6
R071,11295,0.28,163,Concrete,27,Good,7
R063,41451,0.31,211,Asphalt,25,Good,8
R095,5145,0.48,251,Asphalt,5,Good,8
R022,22633,0.34,158,Asphalt,17,Poor,0
R006,46621,0.11,152,Gravel,35,Good,10
R057,14160,0.3,263,Concrete,25,Poor,0
R059,38537,0.24,272,Concrete,21,Poor,0
R050,28164,0.46,250,Gravel,11,Satisfactory,3
R071,49311,0.16,28,Concrete,4,Good,14
R069,30766,0.49,45,Asphalt,40,Poor,0
R070,12843,0.2,145,Gravel,33,Very Poor,0
R099,15106,0.27,205,Asphalt,13,Very Poor,0
R012,11704,0.52,14,Concrete,44,Very Poor,0
R028,41378,0.42,273,Gravel,38,Good,6
R089,45747,0.26,268,Concrete,22,Good,7
R082,37581,0.13,181,Gravel,2,Very Poor,0
R037,14686,0.33,273,Asphalt,22,Poor,0
R069,47828,0.42,217,Asphalt,42,Good,3
R032,28197,0.33,21,Concrete,17,Poor,0
R075,12446,0.3,113,Concrete,54,Poor,0
R064,31116,0.47,257,Asphalt,44,Poor,0
R083,18395,0.41,240,Asphalt,32,Very Poor,0
R039,16023,0.35,235,Gravel,14,Satisfactory,2
R064,21163,0.25,123,Concrete,45,Satisfactory,2
R015,35682,0.22,189,Gravel,23,Good,7
R041,23073,0.4,271,Gravel,35,Satisfactory,2
R075,10435,0.53,21,Concrete,47,Satisfactory,4
R094,38328,0.16,91,Concrete,45,Poor,0
R058,12629,0.5,16,Gravel,52,Poor,0
R085,45461,0.14,172,Gravel,2,Satisfactory,3
R005,12373,0.59,265,Concrete,10,Very Poor,0
R027,10656,0.39,262,Asphalt,54,Very Poor,0
R027,34984,0.56,279,Gravel,1,Poor,0
R017,30709,0.55,247,Gravel,52,Very Poor,0
R089,16138,0.58,34,Concrete,13,Good,8
R064,44905,0.35,88,Asphalt,4,Good,9
R053,45108,0.37,297,Gravel,32,Good,4
R057,33179,0.32,169,Gravel,29,Very Poor,0
R077,17330,0.41,69,Gravel,23,Satisfactory,4
R097,11610,0.29,14,Asphalt,19,Good,11
R077,41618,0.48,65,Gravel,15,Poor,0
R024,30032,0.32,108,Asphalt,21,Poor,0
R075,14074,0.19,261,Concrete,33,Very Poor,0
R044,37003,0.42,49,Asphalt,17,Satisfactory,2
R044,48108,0.41,230,Asphalt,52,Satisfactory,2
R022,20422,0.5,200,Gravel,35,Poor,0
R003,36238,0.36,23,Gravel,7,Poor,1
R003,9481,0.17,255,Concrete,38,Satisfactory,3
R069,12758,0.39,74,Gravel,13,Poor,0
R028,49002,0.23,200,Asphalt,21,Satisfactory,2
R051,34300,0.34,205,Asphalt,34,Poor,0
R074,26223,0.51,230,Concrete,52,Satisfactory,2
R021,35620,0.33,30,Gravel,42,Good,7
R004,44040,0.5,57,Asphalt,29,Good,9
R089,47080,0.52,241,Concrete,21,Poor,0
R084,33602,0.33,88,Gravel,17,Satisfactory,6
R029,12099,0.33,182,Asphalt,19,Poor,0
R004,33758,0.46,118,Asphalt,51,Good,4
R074,29034,0.11,142,Gravel,20,Satisfactory,3
R094,14866,0.59,220,Asphalt,7,Poor,0
R100,33138,0.31,270,Concrete,30,Satisfactory,2
R013,44279,0.58,232,Asphalt,8,Satisfactory,2
R044,40144,0.29,58,Concrete,36,Good,11
R073,17504,0.37,199,Concrete,50,Good,6
R004,39964,0.16,267,Asphalt,54,Satisfactory,2
R012,8983,0.51,235,Asphalt,11,Good,6
R045,21905,0.27,192,Gravel,9,Very Poor,0
R098,27168,0.29,133,Concrete,58,Good,7
R063,7461,0.56,181,Asphalt,32,Very Poor,0
R055,38453,0.11,131,Concrete,32,Satisfactory,3
R077,15736,0.23,27,Concrete,21,Satisfactory,6
R036,19215,0.47,247,Gravel,7,Satisfactory,4
R009,34334,0.43,212,Asphalt,22,Satisfactory,2
R084,28387,0.12,267,Concrete,29,Good,9
R061,29858,0.58,97,Concrete,44,Very Poor,0
R077,48285,0.37,198,Concrete,33,Good,3
R051,23450,0.18,39,Concrete,39,Very Poor,0
R094,44019,0.42,137,Asphalt,37,Satisfactory,2
R003,34806,0.18,195,Asphalt,16,Good,10
R038,21832,0.24,233,Concrete,42,Good,7
R056,49522,0.26,240,Asphalt,27,Poor,0
R044,42900,0.37,95,Gravel,42,Very Poor,0
R075,24033,0.52,21,Gravel,17,Poor,0
R066,18944,0.58,29,Gravel,11,Good,11
R079,17087,0.35,195,Concrete,4,Good,10
R097,14596,0.42,33,Concrete,54,Good,4
R070,43356,0.1,211,Asphalt,38,Good,10
R100,43659,0.19,29,Gravel,17,Poor,0
R016,34197,0.46,238,Asphalt,16,Poor,0
R047,28225,0.38,263,Asphalt,24,Good,7
R085,33731,0.26,220,Asphalt,22,Satisfactory,2
R076,47092,0.47,126,Asphalt,31,Poor,0
R032,21044,0.17,192,Gravel,49,Very Poor,0
R099,15720,0.14,125,Gravel,49,Satisfactory,5
R001,24194,0.5,127,Asphalt,45,Poor,0
R077,35447,0.19,207,Asphalt,47,Very Poor,0
R066,23509,0.47,146,Gravel,26,Very Poor,0
R064,8471,0.2,70,Gravel,10,Poor,0
R070,39865,0.18,116,Gravel,49,Satisfactory,5
R064,40525,0.36,60,Gravel,53,Poor,0
R081,22833,0.53,78,Concrete,29,Poor,0
R071,30279,0.34,79,Concrete,26,Satisfactory,2
R082,24715,0.12,138,Concrete,24,Satisfactory,6
R049,18493,0.21,197,Concrete,57,Good,7
R100,12710,0.56,45,Asphalt,21,Good,7
R056,5162,0.24,279,Gravel,56,Poor,0
R065,37591,0.29,115,Gravel,25,Satisfactory,2
R076,7643,0.41,30,Concrete,4,Satisfactory,6
R006,22073,0.31,16,Asphalt,6,Very Poor,0
R068,36358,0.22,169,Gravel,56,Good,3
R084,46903,0.57,163,Asphalt,44,Good,3
R027,41727,0.23,174,Concrete,58,Very Poor,0
R086,33228,0.43,227,Concrete,37,Very Poor,0
R043,36703,0.27,170,Asphalt,50,Poor,0
R006,20352,0.53,298,Concrete,17,Poor,0
R049,14879,0.16,37,Gravel,58,Very Poor,0
R063,23474,0.13,95,Asphalt,49,Very Poor,0
R021,26008,0.41,207,Concrete,34,Very Poor,0
R010,8648,0.31,14,Concrete,2,Poor,0
R053,5097,0.53,134,Asphalt,39,Very Poor,0
R003,32733,0.25,68,Asphalt,10,Good,12
